user_id,conversion_time,converted,revenue,country
10398,2025-11-26 12:01:00,0,0.0,FR
10399,2025-12-03 19:54:00,0,0.0,GB
10400,2025-11-24 08:15:00,0,0.0,FR
10401,2025-11-23 02:11:00,0,0.0,GB
10402,2025-10-19 00:00:00,0,0.0,US
10403,2026-01-03 04:52:00,0,0.0,GB
10404,2025-12-11 16:56:00,0,0.0,DE
10405,2025-12-05 23:48:00,0,0.0,MX
10406,2025-12-13 12:47:00,0,0.0,GB
10407,2025-10-22 21:53:00,0,0.0,MX
10408,2025-10-23 08:27:00,0,0.0,US
10409,2025-09-30 12:17:00,0,0.0,FR
10410,2025-11-20 16:33:00,0,0.0,US
10411,2025-11-06 00:47:00,0,0.0,US
10412,2025-12-24 18:54:00,1,19.3,US
10413,2025-10-06 14:03:00,0,0.0,US
10414,2025-10-17 04:57:00,0,0.0,CA
10415,2025-12-30 23:06:00,0,0.0,US
10416,2025-10-20 23:05:00,0,0.0,US
10417,2025-10-19 12:57:00,0,0.0,MX
10418,2025-12-22 11:00:00,0,0.0,US
10419,2025-11-08 10:08:00,0,0.0,MX
10420,2026-01-02 09:29:00,0,0.0,US
10421,2025-11-19 05:09:00,0,0.0,US
10422,2025-11-23 01:23:00,0,0.0,US
10423,2025-12-30 20:24:00,0,0.0,FR
10424,2025-10-11 15:09:00,0,0.0,DE
10425,2025-12-06 09:21:00,1,9.16,ES
10426,2025-10-01 03:03:00,0,0.0,DE
10427,2025-10-22 22:59:00,1,8.68,MX
10428,2025-10-31 00:20:00,0,0.0,CA
10429,2025-10-26 16:35:00,0,0.0,BR
10430,2026-01-01 19:31:00,1,17.01,GB
10431,2025-10-29 20:43:00,0,0.0,ES
10432,2025-11-12 10:58:00,0,0.0,US
10433,2025-11-16 18:37:00,0,0.0,FR
10434,2025-12-24 07:47:00,0,0.0,ES
10435,2025-11-26 05:40:00,0,0.0,ES
10436,2025-12-29 08:15:00,1,16.44,GB
10437,2025-12-18 08:01:00,1,11.76,GB
10438,2025-11-15 08:07:00,0,0.0,ES
10439,2025-11-20 13:09:00,0,0.0,CA
10440,2025-12-22 05:05:00,0,0.0,DE
10441,2025-10-08 00:00:00,0,0.0,US
10442,2025-12-06 21:51:00,0,0.0,US
10443,2025-11-13 20:58:00,0,0.0,MX
10444,2025-12-01 12:28:00,0,0.0,DE
10445,2025-10-19 00:00:00,0,0.0,US
10446,2025-10-30 17:55:00,0,0.0,DE
10447,2025-10-25 16:44:00,0,0.0,BR
10448,2025-12-17 07:21:00,0,0.0,US
10449,2025-12-18 01:11:00,0,0.0,US
10450,2025-12-01 05:13:00,0,0.0,CA
10451,2025-12-20 09:26:00,0,0.0,FR
10452,2025-11-09 23:40:00,0,0.0,ES
10453,2025-12-01 08:48:00,0,0.0,DE
10454,2025-11-02 11:40:00,0,0.0,US
10455,2025-12-09 08:06:00,1,14.6,FR
10456,2025-10-17 00:00:00,0,0.0,US
10457,2025-12-07 14:46:00,0,0.0,CA
10458,2025-10-10 19:53:00,1,11.45,GB
10459,2025-11-23 20:49:00,0,0.0,US
10460,2025-11-12 00:00:00,0,0.0,US
10461,2025-12-02 00:00:00,0,0.0,MX
10462,2025-12-06 04:25:00,1,12.0,FR
10463,2025-12-08 10:18:00,0,0.0,MX
10464,2025-11-23 22:29:00,0,0.0,US
10465,2025-12-06 00:53:00,0,0.0,CA
10466,2025-12-08 18:08:00,0,0.0,BR
10467,2025-12-16 00:11:00,0,0.0,BR
10468,2025-10-31 10:18:00,0,0.0,ES
10469,2025-10-20 08:00:00,0,0.0,MX
10470,2025-12-08 01:47:00,0,0.0,DE
10471,2025-12-20 14:37:00,0,0.0,DE
10472,2025-10-09 00:00:00,0,0.0,MX
10473,2025-12-07 00:00:00,0,0.0,CA
10474,2025-10-22 00:00:00,0,0.0,MX
10475,2025-12-09 00:30:00,0,0.0,US
10476,2025-10-19 17:27:00,0,0.0,US
10477,2025-12-01 05:58:00,0,0.0,US
10478,2025-11-04 05:48:00,0,0.0,US
10479,2025-11-11 06:18:00,0,0.0,US
10480,2025-12-20 20:29:00,0,0.0,CA
10481,2025-11-18 12:59:00,0,0.0,US
10482,2025-11-27 22:14:00,0,0.0,ES
10483,2025-10-08 04:39:00,0,0.0,CA
10484,2025-12-10 11:23:00,0,0.0,US
10485,2025-12-21 07:41:00,0,0.0,GB
10486,2025-12-24 14:17:00,0,0.0,GB
10487,2025-10-27 02:33:00,0,0.0,ES
10488,2025-11-16 14:58:00,0,0.0,US
10489,2025-12-06 04:23:00,0,0.0,US
10490,2025-11-04 06:09:00,0,0.0,DE
10491,2025-12-14 03:31:00,0,0.0,GB
10492,2025-10-13 10:53:00,0,0.0,GB
10493,2025-10-30 00:00:00,0,0.0,ES
10494,2025-11-18 01:23:00,0,0.0,ES
10495,2025-10-29 23:07:00,0,0.0,US
10496,2025-12-28 01:48:00,0,0.0,CA
10497,2025-11-22 18:42:00,0,0.0,ES
10498,2025-12-29 03:13:00,0,0.0,US
10499,2025-11-07 23:00:00,0,0.0,US
10500,2025-12-13 00:09:00,0,0.0,DE
10501,2025-12-08 04:32:00,0,0.0,US
10502,2025-11-26 20:26:00,0,0.0,BR
10503,2026-01-05 18:09:00,0,0.0,ES
10504,2025-12-25 11:33:00,0,0.0,BR
10505,2025-10-14 11:20:00,0,0.0,US
10506,2025-11-03 23:38:00,0,0.0,US
10507,2025-12-02 22:07:00,0,0.0,CA
10508,2025-11-07 19:39:00,0,0.0,US
10509,2025-10-24 11:33:00,0,0.0,GB
10510,2026-01-06 02:17:00,0,0.0,US
10511,2025-12-08 07:23:00,0,0.0,US
10512,2025-12-11 00:00:00,1,15.49,DE
10513,2026-01-03 02:55:00,0,0.0,DE
10514,2026-01-05 18:34:00,0,0.0,DE
10515,2025-11-13 03:10:00,0,0.0,US
10516,2025-12-10 01:16:00,0,0.0,US
10517,2025-12-02 05:33:00,0,0.0,GB
10518,2025-10-15 16:42:00,0,0.0,MX
10519,2025-12-16 00:00:00,1,11.62,DE
10520,2025-12-04 22:04:00,0,0.0,CA
10521,2025-10-29 03:26:00,0,0.0,FR
10522,2025-11-14 12:06:00,0,0.0,US
10523,2026-01-06 03:36:00,1,10.76,GB
10524,2025-11-08 09:32:00,0,0.0,DE
10525,2025-10-11 22:46:00,0,0.0,ES
10526,2025-12-09 12:42:00,0,0.0,CA
10527,2025-11-22 07:24:00,0,0.0,FR
10528,2025-12-27 21:15:00,0,0.0,GB
10529,2025-10-29 10:33:00,0,0.0,GB
10530,2025-12-16 09:57:00,0,0.0,US
10531,2025-11-04 00:00:00,0,0.0,FR
10532,2025-12-26 01:23:00,0,0.0,US
10533,2025-11-17 08:19:00,0,0.0,ES
10534,2025-10-28 17:15:00,0,0.0,BR
10535,2025-12-02 17:07:00,0,0.0,BR
10536,2025-11-22 10:37:00,0,0.0,US
10537,2025-12-18 19:13:00,0,0.0,GB
10538,2025-11-30 06:22:00,0,0.0,US
10539,2025-11-03 19:22:00,0,0.0,FR
10540,2025-10-15 14:32:00,1,14.18,DE
10541,2025-12-25 00:00:00,0,0.0,US
10542,2025-12-01 08:25:00,0,0.0,DE
10543,2025-12-18 21:02:00,0,0.0,GB
10544,2025-10-19 19:28:00,0,0.0,US
10545,2025-10-14 00:00:00,0,0.0,GB
10546,2025-11-11 00:00:00,0,0.0,GB
10547,2025-10-21 09:24:00,0,0.0,MX
10548,2025-11-06 15:22:00,0,0.0,GB
10549,2025-12-28 08:23:00,0,0.0,DE
10550,2025-12-04 21:04:00,0,0.0,FR
10551,2025-11-13 19:58:00,0,0.0,FR
10552,2025-11-14 03:29:00,0,0.0,US
10553,2025-11-13 13:03:00,0,0.0,FR
10554,2025-11-02 20:23:00,0,0.0,ES
10555,2025-11-12 21:06:00,0,0.0,MX
10556,2025-10-15 00:00:00,0,0.0,FR
10557,2025-10-23 15:42:00,0,0.0,US
10558,2025-12-25 16:56:00,0,0.0,US
10559,2025-11-08 15:46:00,0,0.0,MX
10560,2025-10-15 16:15:00,0,0.0,US
10561,2025-11-21 02:19:00,1,15.24,US
10562,2025-12-02 23:09:00,0,0.0,MX
10563,2025-11-27 00:00:00,0,0.0,ES
10564,2025-11-26 17:19:00,0,0.0,MX
10565,2025-10-11 17:10:00,0,0.0,ES
10566,2025-10-12 20:31:00,0,0.0,MX
10567,2025-11-16 06:56:00,0,0.0,MX
10568,2025-11-12 14:17:00,0,0.0,US
10569,2025-12-17 00:00:00,0,0.0,US
10570,2025-12-29 22:16:00,0,0.0,FR
10571,2025-10-13 00:00:00,0,0.0,GB
10572,2025-12-30 13:47:00,1,9.57,BR
10573,2025-11-06 20:49:00,0,0.0,FR
10574,2025-10-13 12:59:00,0,0.0,GB
10575,2025-11-13 11:05:00,0,0.0,US
10576,2026-01-05 04:56:00,0,0.0,FR
10577,2025-12-18 06:19:00,0,0.0,DE
10578,2025-11-11 04:29:00,0,0.0,US
10579,2025-11-23 03:41:00,0,0.0,FR
10580,2025-12-06 17:33:00,0,0.0,CA
10581,2025-11-13 08:10:00,0,0.0,FR
10582,2025-10-15 11:31:00,0,0.0,FR
10583,2025-12-06 07:52:00,0,0.0,FR
10584,2025-11-21 06:13:00,0,0.0,US
10585,2025-10-14 16:29:00,0,0.0,DE
10586,2025-12-11 16:55:00,0,0.0,US
10587,2025-11-05 23:14:00,0,0.0,FR
10588,2025-11-13 01:24:00,0,0.0,US
10589,2025-11-19 22:47:00,0,0.0,FR
10590,2025-11-19 08:34:00,0,0.0,ES
10591,2025-10-08 10:27:00,0,0.0,MX
10592,2025-12-20 16:41:00,0,0.0,BR
10593,2025-11-23 02:19:00,0,0.0,GB
10594,2025-10-24 00:00:00,0,0.0,FR
10595,2025-11-10 08:34:00,0,0.0,US
10596,2025-11-14 21:12:00,0,0.0,FR
10597,2025-12-13 05:22:00,0,0.0,US
10598,2025-12-05 00:54:00,1,8.26,CA
10599,2025-12-30 12:59:00,0,0.0,FR
10600,2025-12-28 00:11:00,0,0.0,US
10601,2025-12-20 17:56:00,0,0.0,US
10602,2025-12-14 11:11:00,0,0.0,GB
10603,2025-10-31 05:21:00,1,13.2,DE
10604,2025-11-06 16:40:00,0,0.0,US
10605,2025-12-17 00:44:00,0,0.0,GB
10606,2025-12-31 07:10:00,0,0.0,CA
10607,2025-10-15 00:00:00,0,0.0,US
10608,2025-11-02 02:08:00,0,0.0,US
10609,2025-11-08 09:06:00,0,0.0,US
10610,2025-11-26 10:28:00,0,0.0,MX
10611,2025-10-21 07:07:00,0,0.0,MX
10612,2025-10-26 00:00:00,0,0.0,CA
10613,2025-11-18 23:11:00,1,9.67,FR
10614,2025-11-01 10:12:00,0,0.0,CA
10615,2025-10-26 07:44:00,0,0.0,US
10616,2025-12-15 00:00:00,0,0.0,ES
10617,2025-11-19 00:00:00,0,0.0,GB
10618,2025-11-05 23:00:00,0,0.0,ES
10619,2025-12-29 04:57:00,0,0.0,MX
10620,2026-01-05 07:30:00,1,12.53,GB
10621,2025-10-21 22:10:00,0,0.0,US
10622,2025-12-16 11:05:00,0,0.0,ES
10623,2025-11-13 08:50:00,0,0.0,US
10624,2026-01-04 10:45:00,0,0.0,ES
10625,2025-10-26 02:32:00,0,0.0,US
10626,2025-12-18 01:57:00,0,0.0,DE
10627,2025-12-15 17:20:00,0,0.0,GB
10628,2025-11-07 10:16:00,0,0.0,DE
10629,2025-11-27 02:26:00,0,0.0,US
10630,2025-11-30 23:11:00,0,0.0,ES
10631,2025-10-28 00:00:00,0,0.0,MX
10632,2025-11-16 22:20:00,0,0.0,US
10633,2025-12-28 03:32:00,0,0.0,GB
10634,2025-11-27 20:02:00,0,0.0,US
10635,2025-12-27 02:47:00,0,0.0,GB
10636,2025-12-03 14:38:00,0,0.0,GB
10637,2025-12-07 00:00:00,0,0.0,US
10638,2025-10-09 14:44:00,0,0.0,US
10639,2025-11-22 07:54:00,0,0.0,US
10640,2025-11-25 12:02:00,0,0.0,GB
10641,2025-10-04 15:40:00,0,0.0,DE
10642,2025-11-19 00:00:00,0,0.0,FR
10643,2025-11-28 06:06:00,0,0.0,US
10644,2025-12-07 01:44:00,0,0.0,US
10645,2025-10-21 18:04:00,0,0.0,GB
10646,2025-11-09 05:52:00,1,13.34,FR
10647,2025-11-03 12:42:00,0,0.0,DE
10648,2025-10-11 22:20:00,0,0.0,MX
10649,2025-12-22 04:32:00,0,0.0,US
10650,2025-12-09 00:00:00,0,0.0,DE
10651,2025-11-22 14:59:00,0,0.0,FR
10652,2025-12-17 00:00:00,0,0.0,US
10653,2025-11-27 23:16:00,0,0.0,GB
10654,2025-11-23 17:53:00,1,11.36,DE
10655,2025-10-29 02:52:00,0,0.0,ES
10656,2025-12-20 00:00:00,0,0.0,CA
10657,2025-12-12 11:16:00,0,0.0,CA
10658,2026-01-01 08:46:00,0,0.0,US
10659,2025-11-08 23:14:00,0,0.0,US
10660,2025-10-12 00:59:00,0,0.0,DE
10661,2025-12-08 21:16:00,1,10.66,US
10662,2026-01-11 21:45:00,0,0.0,FR
10663,2025-12-14 00:00:00,0,0.0,US
10664,2025-11-10 14:30:00,0,0.0,DE
10665,2025-10-22 12:03:00,0,0.0,CA
10666,2025-11-28 18:11:00,0,0.0,DE
10667,2025-11-28 14:09:00,0,0.0,MX
10668,2026-01-10 12:25:00,0,0.0,US
10669,2025-10-13 13:50:00,0,0.0,US
10670,2025-10-23 09:42:00,0,0.0,US
10671,2025-11-01 23:41:00,0,0.0,US
10672,2025-10-06 16:22:00,0,0.0,FR
10673,2025-11-27 17:50:00,0,0.0,ES
10674,2025-11-13 09:51:00,1,14.07,DE
10675,2025-10-16 06:49:00,0,0.0,US
10676,2025-12-03 19:02:00,0,0.0,FR
10677,2025-10-18 01:53:00,0,0.0,DE
10678,2025-12-26 21:55:00,0,0.0,FR
10679,2026-01-01 00:00:00,0,0.0,GB
10680,2025-12-31 21:18:00,0,0.0,US
10681,2025-11-25 08:39:00,0,0.0,US
10682,2025-12-11 06:46:00,0,0.0,CA
10683,2025-11-12 08:19:00,0,0.0,US
10684,2025-11-29 23:30:00,0,0.0,US
10685,2025-11-06 08:43:00,1,17.57,ES
10686,2025-12-14 00:00:00,0,0.0,CA
10687,2025-12-25 18:41:00,0,0.0,GB
10688,2025-11-05 16:58:00,0,0.0,US
10689,2025-11-12 23:01:00,0,0.0,FR
10690,2025-12-03 23:08:00,0,0.0,DE
10691,2025-11-15 01:19:00,0,0.0,US
10692,2025-12-06 07:41:00,1,10.02,US
10693,2025-11-30 12:15:00,0,0.0,DE
10694,2025-10-14 02:18:00,0,0.0,US
10695,2026-01-04 08:28:00,0,0.0,US
10696,2025-11-06 16:56:00,1,7.22,US
10697,2025-11-28 17:06:00,0,0.0,US
10698,2025-10-13 05:21:00,0,0.0,DE
10699,2025-11-10 14:20:00,0,0.0,DE
10700,2025-11-16 23:46:00,1,10.37,BR
10701,2025-10-16 02:27:00,0,0.0,US
10702,2025-11-28 22:27:00,0,0.0,DE
10703,2025-10-27 05:05:00,0,0.0,GB
10704,2025-10-15 12:30:00,0,0.0,US
10705,2025-10-29 07:14:00,0,0.0,US
10706,2025-10-19 13:51:00,0,0.0,GB
10707,2025-12-02 01:23:00,0,0.0,BR
10708,2025-10-27 07:47:00,0,0.0,CA
10709,2025-11-01 02:00:00,0,0.0,BR
10710,2026-01-01 23:10:00,0,0.0,US
10711,2025-12-03 03:49:00,0,0.0,BR
10712,2025-10-15 07:39:00,0,0.0,US
10713,2025-12-15 09:46:00,1,5.55,ES
10714,2025-10-09 19:05:00,0,0.0,FR
10715,2025-10-11 18:04:00,0,0.0,MX
10716,2025-11-15 23:15:00,0,0.0,ES
10717,2025-12-03 16:51:00,0,0.0,GB
10718,2025-11-14 19:56:00,0,0.0,BR
10719,2025-11-09 09:50:00,0,0.0,GB
10720,2025-12-17 12:13:00,0,0.0,GB
10721,2025-11-17 00:00:00,0,0.0,ES
10722,2025-10-22 00:00:00,0,0.0,DE
10723,2025-11-09 05:39:00,0,0.0,US
10724,2025-10-15 20:55:00,0,0.0,US
10725,2025-12-27 13:19:00,0,0.0,ES
10726,2025-11-07 20:02:00,0,0.0,DE
10727,2025-12-19 07:41:00,0,0.0,BR
10728,2025-12-19 08:56:00,0,0.0,MX
10729,2025-10-12 18:22:00,0,0.0,ES
10730,2025-11-10 15:14:00,0,0.0,US
10731,2025-11-29 23:42:00,0,0.0,US
10732,2025-12-01 11:12:00,0,0.0,US
10733,2025-11-21 15:25:00,0,0.0,ES
10734,2025-11-25 19:17:00,0,0.0,GB
10735,2025-10-18 20:03:00,0,0.0,GB
10736,2025-12-29 05:42:00,0,0.0,US
10737,2025-12-15 09:44:00,0,0.0,US
10738,2025-10-09 05:17:00,0,0.0,US
10739,2025-12-16 03:18:00,0,0.0,US
10740,2025-11-30 14:09:00,0,0.0,US
10741,2025-11-29 01:58:00,1,8.88,MX
10742,2025-12-18 07:04:00,0,0.0,CA
10743,2025-10-22 11:03:00,0,0.0,ES
10744,2025-12-15 17:57:00,1,14.94,ES
10745,2025-11-14 23:57:00,0,0.0,BR
10746,2025-12-13 05:43:00,0,0.0,US
10747,2025-11-19 00:00:00,0,0.0,US
10748,2025-11-12 02:59:00,0,0.0,US
10749,2025-10-15 00:00:00,0,0.0,GB
10750,2025-12-15 00:00:00,0,0.0,CA
10751,2025-10-30 00:57:00,0,0.0,ES
10752,2025-12-01 15:32:00,0,0.0,US
10753,2025-11-01 12:54:00,0,0.0,FR
10754,2025-12-29 18:09:00,0,0.0,CA
10755,2025-11-27 13:13:00,0,0.0,GB
10756,2025-12-26 22:44:00,0,0.0,CA
10757,2025-10-17 21:45:00,0,0.0,DE
10758,2025-11-27 06:52:00,0,0.0,US
10759,2025-11-25 09:21:00,0,0.0,US
10760,2025-10-06 12:24:00,1,9.33,US
10761,2025-12-21 02:44:00,0,0.0,CA
10762,2026-01-07 09:14:00,0,0.0,DE
10763,2026-01-09 16:03:00,0,0.0,MX
10764,2025-10-23 03:11:00,0,0.0,FR
10765,2025-12-15 09:03:00,0,0.0,BR
10766,2025-12-08 00:53:00,0,0.0,BR
10767,2025-10-13 20:39:00,0,0.0,MX
10768,2025-10-06 21:37:00,0,0.0,US
10769,2026-01-02 10:55:00,0,0.0,BR
10770,2025-10-07 16:19:00,0,0.0,US
10771,2025-10-09 20:40:00,0,0.0,US
10772,2025-12-23 18:30:00,0,0.0,US
10773,2026-01-03 14:00:00,0,0.0,US
10774,2026-01-05 07:58:00,0,0.0,GB
10775,2025-12-04 15:52:00,0,0.0,US
10776,2025-10-31 17:44:00,0,0.0,US
10777,2025-10-06 20:21:00,0,0.0,CA
10778,2025-11-15 00:00:00,0,0.0,ES
10779,2025-12-08 14:12:00,0,0.0,US
10780,2025-10-09 19:29:00,0,0.0,US
10781,2025-12-17 00:00:00,0,0.0,US
10782,2025-09-24 20:17:00,0,0.0,US
10783,2025-12-21 12:26:00,0,0.0,US
10784,2025-10-17 07:35:00,0,0.0,FR
10785,2025-12-04 03:14:00,0,0.0,ES
10786,2025-12-26 22:31:00,0,0.0,CA
10787,2025-12-26 07:32:00,0,0.0,FR
10788,2025-10-21 06:16:00,0,0.0,US
10789,2025-10-15 12:09:00,0,0.0,MX
10790,2025-10-16 13:52:00,0,0.0,FR
10791,2025-10-22 17:50:00,0,0.0,US
10792,2025-11-16 04:27:00,0,0.0,ES
10793,2025-12-06 17:19:00,0,0.0,CA
10794,2025-10-22 05:07:00,0,0.0,MX
10795,2025-11-02 14:33:00,0,0.0,ES
10796,2026-01-03 01:39:00,0,0.0,FR
10797,2025-11-14 19:07:00,0,0.0,US
10798,2025-12-19 21:19:00,0,0.0,MX
10799,2025-12-06 00:00:00,0,0.0,DE
10800,2025-12-13 23:31:00,0,0.0,MX
10801,2025-12-27 09:37:00,0,0.0,ES
10802,2025-11-02 05:07:00,1,7.57,US
10803,2025-11-16 00:00:00,0,0.0,ES
10804,2025-11-28 00:00:00,0,0.0,GB
10805,2025-11-24 15:41:00,0,0.0,GB
10806,2025-11-25 01:21:00,0,0.0,GB
10807,2025-11-23 12:01:00,1,15.21,US
10808,2025-10-10 17:29:00,0,0.0,MX
10809,2025-11-20 00:00:00,0,0.0,US
10810,2025-12-14 10:42:00,0,0.0,DE
10811,2025-12-07 00:56:00,1,15.53,US
10812,2026-01-08 18:33:00,0,0.0,US
10813,2025-11-22 14:01:00,0,0.0,FR
10814,2025-11-10 03:50:00,0,0.0,US
10815,2025-11-08 22:13:00,0,0.0,ES
10816,2025-12-23 10:51:00,0,0.0,MX
10817,2025-11-01 07:51:00,1,20.37,GB
10818,2025-10-31 06:17:00,0,0.0,DE
10819,2025-11-14 22:32:00,0,0.0,MX
10820,2025-10-12 08:20:00,0,0.0,ES
10821,2025-12-01 10:54:00,0,0.0,DE
10822,2025-11-16 22:29:00,0,0.0,FR
10823,2025-12-02 17:03:00,0,0.0,BR
10824,2025-11-30 17:50:00,0,0.0,US
10825,2025-12-21 04:24:00,1,8.6,US
10826,2025-11-22 06:29:00,0,0.0,US
10827,2025-12-20 21:45:00,0,0.0,BR
10828,2025-11-01 19:34:00,0,0.0,ES
10829,2025-10-06 00:00:00,0,0.0,BR
10830,2025-10-06 00:00:00,0,0.0,CA
10831,2025-12-13 19:28:00,1,11.6,US
10832,2025-11-15 05:39:00,1,17.43,CA
10833,2026-01-03 21:59:00,0,0.0,US
10834,2025-10-10 20:26:00,0,0.0,MX
10835,2025-11-11 22:57:00,0,0.0,MX
10836,2025-10-23 13:25:00,0,0.0,ES
10837,2025-11-20 14:55:00,0,0.0,CA
10838,2025-12-20 19:42:00,0,0.0,FR
10839,2025-11-19 00:00:00,0,0.0,US
10840,2025-12-12 00:00:00,0,0.0,US
10841,2025-12-04 11:23:00,0,0.0,DE
10842,2025-12-29 08:47:00,0,0.0,MX
10843,2025-10-10 12:28:00,0,0.0,US
10844,2025-11-14 18:01:00,0,0.0,CA
10845,2025-11-11 18:44:00,0,0.0,BR
10846,2025-11-20 00:00:00,1,17.17,ES
10847,2025-12-23 10:42:00,0,0.0,US
10848,2026-01-07 03:47:00,1,13.69,US
10849,2025-11-25 16:52:00,0,0.0,DE
10850,2025-12-16 10:34:00,0,0.0,GB
10851,2025-12-16 15:46:00,0,0.0,US
10852,2025-10-17 05:52:00,0,0.0,CA
10853,2025-11-08 13:03:00,0,0.0,US
10854,2025-12-21 18:02:00,0,0.0,GB
10855,2025-12-22 22:21:00,0,0.0,FR
10856,2025-10-31 02:02:00,0,0.0,US
10857,2025-11-04 00:00:00,0,0.0,FR
10858,2025-11-24 03:04:00,0,0.0,CA
10859,2025-12-01 00:41:00,0,0.0,MX
10860,2025-10-07 01:30:00,0,0.0,US
10861,2025-12-13 00:00:00,0,0.0,US
10862,2025-11-18 23:29:00,0,0.0,US
10863,2025-12-07 08:36:00,0,0.0,US
10864,2025-11-09 11:36:00,0,0.0,MX
10865,2025-12-21 13:50:00,0,0.0,MX
10866,2025-11-25 18:34:00,0,0.0,FR
10867,2025-11-08 10:13:00,0,0.0,CA
10868,2025-11-09 00:00:00,0,0.0,DE
10869,2025-11-13 00:00:00,0,0.0,US
10870,2025-10-20 06:41:00,0,0.0,MX
10871,2025-10-07 00:00:00,0,0.0,US
10872,2026-01-01 08:52:00,0,0.0,FR
10873,2025-10-27 07:38:00,0,0.0,CA
10874,2025-11-20 06:35:00,0,0.0,GB
10875,2025-10-08 02:06:00,1,13.12,BR
10876,2025-10-11 17:23:00,0,0.0,MX
10877,2025-12-15 22:25:00,0,0.0,US
10878,2025-12-19 10:08:00,0,0.0,FR
10879,2025-11-07 00:00:00,0,0.0,MX
10880,2025-12-17 22:16:00,0,0.0,US
10881,2025-11-18 05:54:00,1,9.41,US
10882,2025-10-14 11:20:00,0,0.0,MX
10883,2025-12-12 14:58:00,0,0.0,BR
10884,2025-10-14 23:56:00,0,0.0,US
10885,2025-12-10 22:26:00,0,0.0,US
10886,2025-10-02 12:41:00,0,0.0,FR
10887,2025-12-22 00:00:00,0,0.0,GB
10888,2025-11-26 09:06:00,0,0.0,US
10889,2025-12-17 21:54:00,0,0.0,DE
10890,2025-11-29 10:50:00,0,0.0,US
10891,2025-11-23 22:28:00,0,0.0,FR
10892,2026-01-06 04:56:00,0,0.0,FR
10893,2025-10-20 20:11:00,1,15.1,US
10894,2025-11-13 13:05:00,1,11.26,ES
10895,2025-12-02 15:46:00,0,0.0,FR
10896,2025-10-26 00:50:00,0,0.0,US
10897,2025-12-16 10:27:00,0,0.0,GB
10898,2025-12-25 00:00:00,0,0.0,MX
10899,2025-12-20 11:26:00,0,0.0,US
10900,2025-10-25 09:48:00,0,0.0,US
10901,2025-12-11 22:46:00,0,0.0,US
10902,2025-12-02 06:48:00,0,0.0,GB
10903,2025-11-11 12:42:00,0,0.0,BR
10904,2025-10-09 22:55:00,0,0.0,ES
10905,2025-10-17 14:52:00,0,0.0,US
10906,2025-12-20 14:45:00,0,0.0,MX
10907,2025-10-29 07:18:00,0,0.0,CA
10908,2025-10-07 06:12:00,0,0.0,CA
10909,2025-12-20 19:14:00,0,0.0,BR
10910,2025-10-14 03:21:00,0,0.0,DE
10911,2025-12-31 07:33:00,0,0.0,GB
10912,2025-10-25 19:24:00,0,0.0,US
10913,2025-12-18 00:00:00,0,0.0,US
10914,2026-01-03 16:47:00,0,0.0,GB
10915,2025-10-11 16:50:00,0,0.0,DE
10916,2025-11-20 03:30:00,0,0.0,FR
10917,2025-10-24 23:17:00,0,0.0,CA
10918,2025-12-04 13:45:00,0,0.0,MX
10919,2025-10-10 18:21:00,1,10.43,US
10920,2025-10-21 00:00:00,0,0.0,MX
10921,2025-12-10 22:21:00,0,0.0,US
10922,2025-12-26 00:00:00,0,0.0,MX
10923,2025-12-09 18:35:00,0,0.0,GB
10924,2025-12-27 18:50:00,0,0.0,US
10925,2025-10-23 11:35:00,0,0.0,US
10926,2025-11-10 19:25:00,0,0.0,GB
10927,2025-10-31 12:07:00,0,0.0,DE
10928,2025-12-16 00:42:00,0,0.0,ES
10929,2025-11-08 16:45:00,0,0.0,MX
10930,2025-12-26 16:05:00,0,0.0,US
10931,2025-10-22 02:56:00,0,0.0,US
10932,2025-11-27 02:45:00,0,0.0,ES
10933,2025-10-05 18:37:00,0,0.0,DE
10934,2025-11-14 08:16:00,0,0.0,US
10935,2025-11-18 04:51:00,0,0.0,CA
10936,2025-11-30 21:25:00,0,0.0,US
10937,2025-11-22 22:43:00,0,0.0,DE
10938,2025-10-13 12:36:00,0,0.0,DE
10939,2025-11-03 18:32:00,0,0.0,ES
10940,2025-10-25 15:50:00,0,0.0,GB
10941,2025-10-13 04:29:00,0,0.0,CA
10942,2025-12-02 14:52:00,1,8.77,FR
10943,2025-10-16 12:23:00,1,13.28,CA
10944,2025-11-15 09:56:00,0,0.0,DE
10945,2025-11-01 00:00:00,0,0.0,US
10946,2025-10-31 14:46:00,0,0.0,US
10947,2025-12-05 03:05:00,0,0.0,GB
10948,2025-11-28 17:39:00,0,0.0,US
10949,2025-10-15 15:45:00,0,0.0,FR
10950,2025-11-19 22:26:00,0,0.0,MX
10951,2025-10-22 05:27:00,0,0.0,ES
10952,2025-11-21 07:45:00,0,0.0,GB
10953,2025-11-05 12:56:00,0,0.0,BR
10954,2025-12-21 07:51:00,0,0.0,MX
10955,2025-12-11 02:46:00,0,0.0,US
10956,2025-10-18 05:06:00,0,0.0,CA
10957,2025-10-03 00:00:00,0,0.0,FR
10958,2026-01-06 03:29:00,0,0.0,GB
10959,2025-12-24 22:12:00,0,0.0,DE
10960,2025-12-21 15:03:00,0,0.0,CA
10961,2025-12-28 15:11:00,0,0.0,US
10962,2025-11-05 09:44:00,0,0.0,DE
10963,2025-12-16 23:11:00,0,0.0,CA
10964,2025-11-25 00:00:00,0,0.0,DE
